id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
694,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.36.230.86,52:54:00:12:35:02,52:54:00,19347,17,4,0,0,70592131,70608539,16408,2,306,70592131,70608539,16408,2,306,0,0,0,0,0,95,153.0,82.02438661763951,211,95,153.0,82.02438661763951,211,0,0.0,0.0,0,16408,16408.0,0.0,16408,16408,16408.0,0.0,16408,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
695,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49571,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,172600422,172600632,210,7,1994,172600422,172600632,210,4,488,172600502,172600631,129,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,35.0,56.02142447314242,129,0,70.0,65.57438524302,130,0,64.5,91.21677477306464,129,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
696,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49335,173.194.70.106,52:54:00:12:35:02,52:54:00,80,6,4,0,0,70625296,70625462,166,10,1818,70625296,70625462,166,5,543,70625369,70625462,93,5,1275,54,181.8,317.4470384524357,1055,54,108.6,115.49805193162352,315,54,255.0,447.2169495893464,1055,0,18.444444444444443,36.626872345011634,92,0,41.5,47.9756882875761,92,0,23.25,45.835757511648765,92,2,0,0,0,9,2,0,3,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,2,HTTP.Google,Web,0,6,www.google.com,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
697,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,53589581,53660831,71250,5,885,53589581,53660831,71250,4,750,53660830,53660830,0,1,135,108,177.0,63.55706097673177,265,108,187.5,68.19824044651006,265,135,135.0,0.0,135,1,17812.5,25680.136571547537,54533,174,23750.0,27886.92985970309,54533,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
698,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.36.230.86,52:54:00:12:35:02,52:54:00,19347,17,4,0,0,72436508,72472172,35664,5,783,72436508,72472172,35664,4,650,72472171,72472171,0,1,133,111,156.6,55.44637048536181,243,111,162.5,62.185207244167,243,133,133.0,0.0,133,1,8916.0,10273.403298485528,19280,171,11888.0,10262.440694103912,19280,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
699,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49294,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,53625258,53625480,222,7,1994,53625258,53625480,222,4,488,53625331,53625479,148,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,37.0,61.6765757804371,148,0,74.0,74.50503338701353,149,0,74.0,104.65180361560904,148,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
700,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49572,195.169.125.228,52:54:00:12:35:02,52:54:00,13606,6,4,0,0,172600733,172609734,9001,3,194,172600733,172609734,9001,3,194,0,0,0,0,0,62,64.66666666666667,2.309401076758505,66,62,64.66666666666667,2.309401076758505,66,0,0.0,0.0,0,3003,4500.5,2117.78480965371,5998,3003,4500.5,2117.78480965371,5998,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
701,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49338,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,72471419,72471622,203,7,1994,72471419,72471622,203,4,488,72471493,72471621,128,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,33.83333333333333,54.29333906352294,127,0,67.66666666666667,64.31433225443092,128,1,64.0,89.09545442950498,127,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
702,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,62.5.128.33,52:54:00:12:35:02,52:54:00,24761,17,4,0,0,53668101,53668101,0,1,274,53668101,53668101,0,1,274,0,0,0,0,0,274,274.0,0.0,274,274,274.0,0.0,274,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
703,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,195.169.125.228,52:54:00:12:35:02,52:54:00,29902,17,4,0,0,72471622,72502733,31111,11,2092,72471622,72502733,31111,7,1481,72471722,72476027,4305,4,611,110,190.18181818181816,78.8515290680126,336,116,211.57142857142856,76.05668312264905,336,110,152.75,78.868561543875,271,0,3111.1,5208.135184497422,16691,215,5185.166666666667,6199.524446815793,17047,282,1435.0,1932.4665585722305,3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
704,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49574,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,172632987,172633233,246,7,1994,172632987,172633233,246,4,488,172633066,172633232,166,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,41.0,68.38420870347188,165,0,82.0,83.01807032206904,166,1,83.0,115.9655121145938,165,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
705,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.148.64.18,52:54:00:12:35:02,52:54:00,24305,17,4,0,0,72471724,72477083,5359,8,1718,72471724,72476914,5190,4,1107,72471893,72477083,5190,4,611,111,214.75,98.77065787541792,345,162,276.75,79.9890617522171,345,111,152.75,78.1936698205168,270,0,765.5714285714286,1684.6943201604713,4580,197,1730.0,2614.6363035802897,4749,169,1730.0,2679.51917328464,4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
706,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.190.17,52:54:00:12:35:02,52:54:00,14249,17,4,0,0,174481856,174481856,0,1,249,174481856,174481856,0,1,249,0,0,0,0,0,249,249.0,0.0,249,249,249.0,0.0,249,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
707,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.168.5,52:54:00:12:35:02,52:54:00,11159,17,4,0,0,53675003,53675171,168,3,551,53675003,53675171,168,2,414,53675170,53675170,0,1,137,137,183.66666666666663,41.63331998932266,217,197,207.0,14.142135623730953,217,137,137.0,0.0,137,1,84.0,117.37972567696688,167,168,168.0,0.0,168,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
708,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49339,195.169.125.228,52:54:00:12:35:02,52:54:00,13606,6,4,0,0,72471724,72480721,8997,3,194,72471724,72480721,8997,3,194,0,0,0,0,0,62,64.66666666666667,2.309401076758505,66,62,64.66666666666667,2.309401076758505,66,0,0.0,0.0,0,2998,4498.5,2122.027450340829,5999,2998,4498.5,2122.027450340829,5999,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
709,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,53811543,53874560,63017,7,1022,53811543,53874560,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.465386077823,32006,997,10502.833333333332,11863.465386077823,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
710,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49578,195.169.125.228,52:54:00:12:35:02,52:54:00,13606,6,4,0,0,176316693,176325697,9004,3,194,176316693,176325697,9004,3,194,0,0,0,0,0,62,64.66666666666667,2.309401076758505,66,62,64.66666666666667,2.309401076758505,66,0,0.0,0.0,0,2995,4502.0,2131.2198384962544,6009,2995,4502.0,2131.2198384962544,6009,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
711,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,194.94.127.98,52:54:00:12:35:02,52:54:00,25549,17,4,0,0,72471894,72476474,4580,12,2315,72471894,72476474,4580,6,1521,72472000,72476473,4473,6,794,90,192.91666666666663,83.99616693996256,321,191,253.5,44.25268353444793,321,90,132.33333333333334,68.95409100747153,271,0,416.3636363636364,1199.612626869797,4027,105,916.0,1739.5019402116227,4027,0,894.6,1811.295199574051,4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
712,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,54238567,54301584,63017,7,1022,54238567,54301584,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.448443292811,32006,998,10502.833333333332,11863.448443292811,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
713,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49580,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,176349536,176349742,206,7,1994,176349536,176349742,206,4,488,176349613,176349741,128,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,34.333333333333336,54.74912480274609,127,0,68.66666666666667,64.50839738618014,128,1,64.0,89.09545442950498,127,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
714,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,54665591,54728608,63017,7,1022,54665591,54728608,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.718243732304,32007,998,10502.833333333332,11863.718243732304,32007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
715,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.36.230.86,52:54:00:12:35:02,52:54:00,19347,17,4,0,0,74306667,74325353,18686,2,281,74306667,74325353,18686,2,281,0,0,0,0,0,114,140.5,37.476659402887016,167,114,140.5,37.476659402887016,167,0,0.0,0.0,0,18686,18686.0,0.0,18686,18686,18686.0,0.0,18686,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
716,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,55092615,55155632,63017,7,1022,55092615,55155632,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.684476867493,32007,998,10502.833333333332,11863.684476867493,32007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
717,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49341,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,74342036,74342236,200,7,1994,74342036,74342236,200,4,488,74342111,74342236,125,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,33.333333333333336,54.00617248673217,125,0,66.66666666666667,62.915286960589576,125,0,62.5,88.38834764831844,125,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
718,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,55519639,55582655,63016,7,1022,55519639,55582655,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.666666666666,11863.22083865367,32005,998,10502.666666666666,11863.22083865367,32005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
719,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,194.94.127.98,52:54:00:12:35:02,52:54:00,25549,17,4,0,0,74342237,74373353,31116,7,1077,74342237,74373353,31116,5,874,74342342,74342343,1,2,203,90,153.85714285714286,65.14964459209422,274,119,174.8,66.19441064017414,274,90,101.5,16.263455967290593,113,0,5186.0,8118.911109255971,20995,106,7779.0,9108.604174076288,20995,1,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OpenVPN,VPN,0,6,,,,,
720,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.184.138,52:54:00:12:35:02,52:54:00,15081,17,4,0,0,55485236,55501339,16103,2,369,55485236,55501339,16103,2,369,0,0,0,0,0,96,184.5,125.15790027001891,273,96,184.5,125.15790027001891,273,0,0.0,0.0,0,16103,16103.0,0.0,16103,16103,16103.0,0.0,16103,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
721,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,195.169.125.228,52:54:00:12:35:02,52:54:00,29902,17,4,0,0,74342342,74342439,97,2,376,74342342,74342342,0,1,267,74342439,74342439,0,1,109,109,188.0,111.72287142747452,267,267,267.0,0.0,267,109,109.0,0.0,109,97,97.0,0.0,97,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
722,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.168.5,52:54:00:12:35:02,52:54:00,11159,17,4,0,0,55556409,55573072,16663,2,364,55556409,55573072,16663,2,364,0,0,0,0,0,119,182.0,89.09545442950498,245,119,182.0,89.09545442950498,245,0,0.0,0.0,0,16663,16663.0,0.0,16663,16663,16663.0,0.0,16663,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
723,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49342,194.94.127.98,52:54:00:12:35:02,52:54:00,13606,6,4,0,0,74342343,74351341,8998,3,194,74342343,74351341,8998,3,194,0,0,0,0,0,62,64.66666666666667,2.309401076758505,66,62,64.66666666666667,2.309401076758505,66,0,0.0,0.0,0,2999,4499.0,2121.3203435596424,5999,2999,4499.0,2121.3203435596424,5999,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
724,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49303,173.194.70.106,52:54:00:12:35:02,52:54:00,80,6,4,0,0,55591851,55592043,192,10,1818,55591851,55592043,192,5,543,55591925,55592043,118,5,1275,54,181.8,317.4470384524357,1055,54,108.6,115.49805193162352,315,54,255.0,447.2169495893464,1055,0,21.33333333333333,43.40218888489381,117,0,48.0,58.26376804384236,118,0,29.5,58.33523806414096,117,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,HTTP.Google,Web,0,6,www.google.com,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
725,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.148.64.18,52:54:00:12:35:02,52:54:00,24305,17,4,0,0,74342439,74342609,170,2,215,74342439,74342439,0,1,103,74342609,74342609,0,1,112,103,107.5,6.363961030678928,112,103,103.0,0.0,103,112,112.0,0.0,112,170,170.0,0.0,170,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
726,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,55946663,56009680,63017,7,1022,55946663,56009680,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.833333333332,11863.718243732304,32007,998,10502.833333333332,11863.718243732304,32007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
727,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,49344,173.194.70.94,52:54:00:12:35:02,52:54:00,80,6,4,0,0,74374480,74374678,198,7,1994,74374480,74374678,198,4,488,74374554,74374677,123,3,1506,54,284.85714285714283,498.3798513086943,1394,54,122.0,128.12493902437572,314,54,502.0,772.4972491860408,1394,0,33.0,53.050918936433135,123,0,66.0,62.385895841928885,124,0,61.5,86.97413408594535,123,2,0,0,0,6,2,1,0,1,0,0,0,3,1,1,0,1,0,0,0,3,1,0,0,HTTP.Google,Web,0,6,www.google.cz,,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),text/html
728,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,56373687,56436703,63016,7,1022,56373687,56436703,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.666666666666,11863.22083865367,32005,998,10502.666666666666,11863.22083865367,32005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
729,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,195.169.125.228,52:54:00:12:35:02,52:54:00,29902,17,4,0,0,76215751,76246856,31105,11,1971,76215751,76246856,31105,7,1361,76215842,76220402,4560,4,610,99,179.18181818181816,72.04279031494849,293,99,194.42857142857144,70.63487604778332,293,113,152.5,76.35661944673384,267,0,3110.5,5186.2327421313785,16440,90,5184.166666666667,6022.35838909199,16531,91,1520.0,2474.234629132816,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
730,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,56800711,56863727,63016,7,1022,56800711,56863727,63016,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,998,10502.666666666668,11863.355725369896,32006,998,10502.666666666668,11863.355725369896,32006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
731,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,194.94.127.98,52:54:00:12:35:02,52:54:00,25549,17,4,0,0,76215842,76219612,3770,12,2140,76215842,76219612,3770,6,1359,76215948,76219612,3664,6,781,87,178.33333333333334,76.99626122367398,291,147,226.5,53.51541833901703,291,87,130.16666666666669,67.90115364753876,267,0,342.72727272727275,998.0545166381536,3348,104,754.0000000000001,1450.0905144162557,3348,1,732.8000000000001,1520.9683428658204,3452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
732,0,fe80::6dd3:1409:3456:8562,08:00:27:5b:df:e1,08:00:27,546,ff02::1:2,33:33:00:01:00:02,33:33:00,547,17,6,0,0,57227735,57290752,63017,7,1022,57227735,57290752,63017,7,1022,0,0,0,0,0,146,146.0,0.0,146,146,146.0,0.0,146,0,0.0,0.0,0,997,10502.833333333332,11863.87006700034,32007,997,10502.833333333332,11863.87006700034,32007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCPV6,Network,0,6,,,,,
733,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.148.64.18,52:54:00:12:35:02,52:54:00,24305,17,4,0,0,76215949,76220128,4179,8,1462,76215949,76219956,4007,4,855,76216121,76220128,4007,4,607,108,182.75000000000003,81.58912742691709,307,108,213.75,82.05435190571347,307,109,151.75,78.97415188950538,270,0,596.9999999999999,1278.6852622909205,3491,171,1335.6666666666663,2015.5300378147017,3663,172,1335.6666666666663,2013.797987220499,3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
734,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.235.168.5,52:54:00:12:35:02,52:54:00,11159,17,4,0,0,57404155,57436648,32493,5,937,57404155,57436648,32493,4,801,57436647,57436647,0,1,136,136,187.4,43.952246814013954,257,174,200.25,38.40464381642755,257,136,136.0,0.0,136,1,8123.250000000001,9279.80223837412,16343,176,10831.0,9229.344993010069,16343,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
735,0,10.0.2.16,08:00:27:5b:df:e1,08:00:27,15311,66.36.230.86,52:54:00:12:35:02,52:54:00,19347,17,4,0,0,76226107,76226279,172,3,521,76226107,76226279,172,2,389,76226279,76226279,0,1,132,132,173.66666666666666,65.36308846232203,249,140,194.5,77.07463914933368,249,132,132.0,0.0,132,0,86.0,121.62236636408618,172,172,172.0,0.0,172,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
